order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,revenue,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
80676617af8e89bce2394d4e7fa87cfe,1,82e4ad16521ca131d95e198d507db370,128639473a139ac0f3e5f5ade55873a5,2018-05-04 10:53:40,18.9,13.47,32.37,aac46f6e29f3a08ca467112ee8a6b0f3,delivered,2018-04-28 10:38:55,2018-04-28 10:53:40,2018-04-30 14:43:00,2018-05-08 18:34:49,2018-05-23
182763e56c47912c77bfd4e730c0fd15,1,7fb04722aba7a2b632bac8f9819796f3,f3b80352b986ab4d1057a4b724be19d0,2017-06-26 10:15:27,79.0,12.26,91.26,3fdd4a93bb80c78e818830946d34cae1,delivered,2017-06-16 02:32:44,2017-06-20 10:15:27,2017-06-23 12:25:48,2017-06-26 14:17:57,2017-06-29
0ecbb908b4b062b189e1723ef9a836e2,1,e5cfaed5125bd848f496ca11de0ce00d,b4a476fbd28de64b1e347abf9089366a,2017-05-30 12:03:52,272.25,15.51,287.76,7b6e705e0e5932d5846469a8996d4b51,delivered,2017-05-24 11:43:20,2017-05-24 12:03:52,2017-05-26 15:23:51,2017-06-09 15:29:32,2017-06-06
11b60d2ade27b3b62de1a84efc95ecdd,1,aa280035c50ba62c746480a59045eec4,fa40cc5b934574b62717c68f3d678b6d,2017-07-20 06:43:53,44.99,15.1,60.09,3b704509d9f2dc2bda994980f4e94f59,delivered,2017-07-13 09:48:05,2017-07-14 06:43:53,2017-07-14 18:34:25,2017-07-27 19:45:04,2017-08-04
eed639faf065efbc912dfe75efef590f,1,6a23c2eb9acc78f8ec403be9c6210dd4,7c67e1448b00f6e969d365cea6b010ab,2017-08-21 16:03:53,129.94,17.64,147.57999999999998,a56444c78835591125f106e5e0e9f15f,delivered,2017-08-09 15:41:13,2017-08-09 16:03:53,2017-08-14 21:07:37,2017-08-16 18:22:57,2017-08-28
ef71baaa81b69c4e549f11776ec90f97,1,5389dbdf62ed8bee6b52fab9c9891f2e,897060da8b9a21f655304d50fd935913,2017-11-10 11:45:14,83.23,15.33,98.56,adc59391390b3e7f83ce94f8615a555c,delivered,2017-11-02 11:28:20,2017-11-02 11:45:44,2017-11-03 19:18:05,2017-11-16 18:36:43,2017-11-28
a600cbfa2fc560a5f610401df5ad1c3c,1,ea52b0eb372ab5874186bd7da72c2db4,76d5af76d0271110f9af36c92573f765,2017-11-01 10:07:42,296.0,32.82,328.82,c234ad158462f9be1addcd58a1db44d2,delivered,2017-10-25 10:08:14,2017-10-26 10:08:12,2017-10-26 15:43:48,2017-11-13 23:27:24,2017-11-22
ca860fbc7c3132b89e9e134a00652215,1,f1c7f353075ce59d8a6f3cf58f419c9c,37be5a7c751166fbc5f8ccba4119e043,2017-09-06 04:25:55,195.0,0.0,195.0,043b3cac6240fc110a721919bd6dea93,delivered,2017-08-25 22:08:13,2017-08-29 04:25:55,2017-08-29 16:23:53,2017-09-12 20:39:56,2017-09-18
c73df63b37b6a1c554ac695d6cf40f72,1,1b5b6bd531d2e0b1650bbabac62fa352,53e4c6e0f4312d4d2107a8c9cddf45cd,2018-03-22 12:15:22,79.0,11.18,90.18,c9982e891509b279b052375555742e0e,delivered,2018-03-18 12:02:02,2018-03-18 12:15:22,2018-03-22 16:54:32,2018-03-23 12:34:38,2018-04-06
371d3a892917017b32ada644ba1f301d,1,eaa53c85856d19bc9f611f5628b4ce7b,ac9b01377919cdbd2a1bbb8d5837c70b,2018-08-09 19:05:18,55.9,23.54,79.44,4b75108e04b3276463ab15e3633d73e0,delivered,2018-08-05 18:53:35,2018-08-05 19:05:18,2018-08-06 14:29:00,2018-08-15 14:01:59,2018-09-14
408b675f9e40be5250625c8c70472409,1,6c7e28016af5eda3ec8765073e907d3e,d921b68bf747894be13a97ae52b0f386,2018-07-25 12:55:22,139.9,19.08,158.98000000000002,c5e7d668bb18948a7bd56396e9a261a1,delivered,2018-07-19 10:44:21,2018-07-20 12:55:22,2018-07-20 14:07:00,2018-07-26 18:12:27,2018-08-08
046bc7c1d7122be13009a28d66977149,1,14e40526732f35d38620a487e0776b27,f0b47fbbc6dee9aafe415a6e33051b3f,2018-06-06 21:55:19,39.99,8.29,48.28,50a1e21aee11c07e29db5b8289876b9f,delivered,2018-05-29 21:46:28,2018-05-29 21:55:19,2018-05-30 14:40:00,2018-06-02 10:51:44,2018-06-21
2e93767495538de2e1c896a700ec7a6d,2,98d61056e0568ba048e5d78038790e77,8581055ce74af1daba164fdbd55a40de,2017-03-09 02:22:39,169.0,20.16,189.16,6f19b1185007bfefc030148d22316bd2,delivered,2017-03-01 20:15:16,2017-03-03 02:22:39,2017-03-03 10:22:28,2017-03-08 14:05:50,2017-03-20
d3a84031db6c5de813d5a3a3489712ca,2,2d78dc9b1f4a5d1ceb28287b82d85b86,391fc6631aebcf3004804e51b40bcf1e,2016-10-14 11:03:10,39.9,9.31,49.21,a5bda6def3f77258ca2027b7d4a384e9,delivered,2016-10-09 23:25:13,2016-10-10 11:03:08,2016-10-14 11:03:10,2016-10-14 11:03:10,2016-11-30
7f96bf9d2b7643f96bcb99c0a616a5ba,1,25e2023ed83352bde98dc1490d14c3d8,de23c3b98a88888289c6f5cc1209054a,2017-12-18 00:05:06,119.99,17.09,137.07999999999998,b4770ac39b732e3459007b4b1c0648ff,delivered,2017-12-11 23:00:15,2017-12-12 00:05:06,2017-12-13 18:32:33,2018-01-30 10:08:01,2018-01-05
2873470e494bfa664423c256505962e1,1,e4acef9f829635351de593a05d2406da,45d33f715e24d15a6ccf5c17b3a23e3c,2017-02-21 07:54:33,34.87,11.74,46.61,ea2ffcd3dfb1bf456448d1d3ae20a0a9,delivered,2017-02-17 08:54:33,2017-02-17 09:05:18,2017-02-17 12:39:34,2017-02-22 14:18:40,2017-03-16
e481f51cbdc54678b7cc49136f2d6af7,1,87285b34884572647811a353c7ac498a,3504c0cb71d7fa48d967e0e4c94d59d9,2017-10-06 11:07:15,29.99,8.72,38.71,9ef432eb6251297304e76186b10a928d,delivered,2017-10-02 10:56:33,2017-10-02 11:07:15,2017-10-04 19:55:00,2017-10-10 21:25:13,2017-10-18
76e240e4908ef93d0701e8627b46fb98,1,af4e4eefc358246062956d3d2930e6f8,46dc3b2cc0980fb8ec44634e21d2718e,2017-11-06 13:27:06,249.9,18.0,267.9,73029b336c9c20deb25167b6cbb2b1dc,delivered,2017-10-30 13:09:00,2017-10-30 13:27:36,2017-10-31 16:49:46,2017-11-07 23:07:28,2017-11-17
2c810e97c1d3956172e1830863e6a133,1,c2f66da7257100a87b2d61fe2adf0535,edb1ef5e36e0c8cd84eb3c9b003e486d,2018-08-17 11:44:11,1299.65,27.2,1326.8500000000001,ba2ad8b23fe2a0a45cdb33ae2cc42b98,delivered,2018-08-15 11:30:33,2018-08-15 11:44:11,2018-08-15 12:44:00,2018-08-20 15:15:42,2018-08-27
66b9c991ee308f9342f6a7f63bb68251,2,19936fa4f614ee0590d3b77ac83fd648,b37c4c02bda3161a7546a4e6d222d5b2,2018-02-19 13:32:12,1650.0,29.12,1679.12,0b16ce67087d02bf833c807e82b1992b,delivered,2018-02-11 14:23:55,2018-02-11 14:35:21,2018-02-19 22:13:21,2018-03-05 18:25:02,2018-03-14
7d1368ef7cac9199c5f7372a8e356651,1,be837f2e0152a208d4386f4126d5bd7c,f8db351d8c4c4c22c6835c19a46f01b0,2017-04-11 15:45:18,32.9,14.52,47.42,789eeb5078bd3aab288abc06b986fb11,delivered,2017-04-05 15:34:11,2017-04-05 15:45:18,2017-04-07 14:06:11,2017-05-22 15:37:56,2017-04-28
52d66d69f14ca67b1764e6ca25025a3f,1,d2c7a1e57b8f3e74095798f867334b36,6560211a19b47992c3666cc44a7e94c0,2018-02-06 14:13:18,49.0,15.1,64.1,4805d62fe2ec69e4290d0ebc213f34d5,delivered,2018-01-31 13:46:27,2018-01-31 14:13:18,2018-02-01 23:08:44,2018-02-08 17:57:44,2018-02-26
828b618008ee0b34f4648124668023f0,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2018-02-08 18:35:26,149.0,40.37,189.37,c3bb4adf79d8cdb402731cee2fc0f861,delivered,2018-02-01 12:58:09,2018-02-02 19:31:13,2018-02-06 16:18:29,2018-02-14 18:19:05,2018-03-02
6b2134214d3f248bfc733cdf51e7faf2,1,07a2b4290dce4edc619005d1a6348439,b499c00f28f4b7069ff6550af8c1348a,2018-01-10 23:52:20,59.99,9.74,69.73,0f6b9fcb5ee53a6b722144800723d9ca,delivered,2018-01-06 23:41:31,2018-01-06 23:52:20,2018-01-09 18:24:23,2018-01-10 21:22:22,2018-01-24
7e03b475d9c49d593486fafbeb210526,1,c063e7cfa2a5277de17cde1837399dc5,79ebd9a61bac3eaf882805ed4ecfa12a,2017-12-01 18:00:40,119.9,18.09,137.99,ce2c46b5ceded33b24f7fa64a1fe138f,delivered,2017-11-27 17:50:22,2017-11-27 18:00:40,2017-12-01 21:30:06,2017-12-15 15:25:32,2017-12-19
6949cb0f930807e75f78dda8da436c81,1,cc971e0365873137b8bef2ebad633e6f,7a67c85e85bb2ce8582c35f2203ad736,2017-09-22 13:30:35,239.99,24.55,264.54,c0c18a75f9998079c1e8cf8bd1f40e3c,delivered,2017-09-18 13:12:04,2017-09-18 13:30:35,2017-09-19 19:51:11,2017-10-09 22:07:01,2017-10-10
2455cbeb73fd04b170ca2504662f95ce,3,5caaa02918381c4ad59d38fdcd4a28b9,e8f6dc8e6a1dcde89d20e3995c8d90b3,2017-06-28 02:25:20,69.9,167.05,236.95000000000002,5e312b0d9bf5c91599eb42120e633b19,delivered,2017-06-20 12:39:46,2017-06-22 02:25:20,2017-06-26 15:33:02,2017-06-30 12:41:24,2017-07-12
458f56ee81b4430cbe1dc912203fddf9,1,0603d2d85bcc46beb11bd247870c4841,00ee68308b45bc5e2660cd833c3f81cc,2018-01-16 03:38:31,150.0,15.81,165.81,a81a65b8827462e9fe311ab1848f82ad,delivered,2018-01-09 18:00:00,2018-01-10 10:32:38,2018-01-10 19:38:55,2018-01-18 21:37:00,2018-02-07
85d957400258b718b1fcaa00249b3041,1,e8f48f7c1f715c4178d57c50dc622da7,323ce52b5b81df2cd804b017b7f09aa7,2018-02-08 17:29:37,49.9,7.78,57.68,fa3b91e723f25db883d9d36aba9a580e,delivered,2018-02-04 17:11:15,2018-02-04 17:29:37,2018-02-07 20:38:25,2018-02-08 18:48:44,2018-02-21
5000db43709b8a1e13f508043ff281c9,1,4fcb3d9a5f4871e8362dfedbdb02b064,8581055ce74af1daba164fdbd55a40de,2018-04-26 15:30:53,143.8,25.82,169.62,8f43eeb988c31213d67b0807a9b6f193,delivered,2018-04-17 17:08:56,2018-04-24 18:58:37,2018-04-23 18:16:56,2018-04-30 22:34:30,2018-05-11
0b0b4cbb5b4eb45bad5bb031b56ea1e1,1,9190ce23001d7618017faae67788ea09,cfb1a033743668a192316f3c6d1d2671,2017-11-08 18:50:35,79.9,41.21,121.11000000000001,5c92c75f28189ffd8cf952b2ea478b76,delivered,2017-11-02 18:39:46,2017-11-02 18:50:35,2017-11-03 23:47:34,2017-11-17 20:38:23,2017-12-01
761a14c58cb2df04ac97a42b0edf05ad,1,7128387d10541a345331eb7bfb9afbcc,debe6615cd90cc0c2eac2b8988e1f628,2017-03-24 19:58:27,69.9,14.66,84.56,9338a72285eaa017ffa0efca8eb74df0,delivered,2017-03-20 19:58:27,2017-03-20 19:58:27,2017-03-22 11:39:32,2017-04-06 13:53:07,2017-04-10
fe05c6dcaf512456a03860df06cc034c,1,f0d1b9adbb40033054296d0ce2581aea,1554a68530182680ad5c8b042c3ab563,2018-07-23 07:31:34,36.9,19.45,56.349999999999994,437dcc2bd3f47c77e640b63a067d408a,delivered,2018-07-16 08:22:32,2018-07-17 07:31:34,2018-07-18 13:28:00,2018-07-23 18:21:32,2018-08-08
633dd5a92f78d119e8d78b055c418fcd,1,8efa775719397f78f79c8e5c7b0afbd4,bd4889b5e9133b35b66e42a8665cea5c,2017-12-22 12:10:28,77.0,27.08,104.08,8eb9f6a7d864b5cf7535b13fbe0971c5,delivered,2017-12-17 12:00:37,2017-12-17 12:10:28,2017-12-19 21:33:25,2018-01-02 18:52:15,2018-01-24
35baa1b2a801b5181147ad7c02723d9d,2,62f423e57a8c157d3877ee5867d7db88,1fe5540d7c1c37a595fefbacd5570d9e,2018-08-15 10:55:14,169.9,19.29,189.19,ea674b857582bdf75d6a2cf08df648cc,delivered,2018-08-09 10:24:12,2018-08-09 10:55:14,2018-08-14 12:13:00,2018-08-23 14:12:41,2018-09-19
e11161681691ee93c18b648ef563c05d,2,0fa476a9aacb3891e183154dc8d3ddbd,070d165398b553f3b4b851c216b8a358,2018-06-18 10:21:28,39.99,15.38,55.370000000000005,d3474a99f9a5637f3e8b70c0cb4304f6,delivered,2018-06-11 14:35:12,2018-06-12 10:21:28,2018-06-14 14:10:00,2018-06-18 17:03:51,2018-07-04
bf16925092e978c7d8f30e217e7ca593,1,8e50f3c86fefb2bdbb35c8eace423a9d,02ecc2a19303f05e59ce133fd923fff7,2018-03-07 02:35:39,299.3,28.42,327.72,c2c7905a166ac611b0423c61ad03e7ad,delivered,2018-02-27 15:17:38,2018-03-01 02:35:39,2018-03-02 12:12:50,2018-03-07 22:45:54,2018-03-20
1a3c522fdd0e9dd7afd78e03b2858a54,1,14296885533b327c1168b7940ae2bdb1,d91fb3b7d041e83b64a00a3edfb37e4f,2018-05-25 17:56:40,130.0,8.25,138.25,7025bf2c3dca2e1d48f783533403e776,delivered,2018-05-21 17:11:25,2018-05-21 17:56:40,2018-05-23 13:47:00,2018-05-28 19:17:29,2018-06-01
801486e590af3202e69113a4542ef133,1,c38458375b2a89d0c8a6313b016dcdc7,ececbfcff9804a2d6b40f589df8eef2b,2018-04-19 13:15:27,55.49,12.83,68.32000000000001,8ba083e5c27b9530af7e5a3cd6955839,delivered,2018-04-12 18:49:01,2018-04-13 13:15:27,2018-04-16 18:52:35,2018-04-20 20:48:47,2018-05-07
2b73cfa36a63e2ba82be54965d188a7e,1,7ff5f712c2c3e11035668702e6748204,1cbd32d00d01bb8087a5eb088612fd9c,2018-08-27 11:35:21,24.62,7.43,32.05,1fa95848d4c53e7acff1f018e33fbe35,delivered,2018-08-19 12:31:08,2018-08-20 11:35:21,2018-08-24 14:13:00,2018-08-27 23:58:55,2018-08-28
515c252d5e8d998ccbabee187e40d8ce,2,06600341855ab457458de92175df8bf9,1025f0e2d44d7041d6cf58b6550e0bfa,2018-03-19 22:10:59,75.0,18.41,93.41,c0d895c16b51baaf7f3993aa6da93d8a,delivered,2018-03-13 21:59:56,2018-03-13 22:10:59,2018-03-15 19:24:36,2018-04-03 22:38:30,2018-04-09
8bab7ecb4ace6bff0ac3a7cc2dee73d5,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,2018-05-17 08:11:52,115.0,0.0,115.0,61be3daaf57f7dcb63a786734ee6e832,delivered,2018-05-11 08:03:25,2018-05-12 08:11:52,2018-05-16 15:28:00,2018-05-25 17:06:31,2018-06-05
e29a4d10668e15562da79e3366da92d8,1,a6ad77b15e566298a4e8ee2011ab1255,1025f0e2d44d7041d6cf58b6550e0bfa,2018-08-15 03:45:09,27.0,21.49,48.489999999999995,ad6812c111cc59135cf3e4f7b2762601,delivered,2018-08-07 21:07:08,2018-08-09 03:45:09,2018-08-14 14:27:00,2018-08-20 22:11:45,2018-08-23
9e0d5f27a7557c8c59cb7dafa6a060e3,3,8f3a83d431c7066aabd357f3ad3590a8,96f7c797de9ca20efbe14545bed63eec,2018-04-16 22:11:01,46.2,12.79,58.99,a98f8beee9d9dd8974996ce5f5f40635,delivered,2018-04-10 21:46:56,2018-04-10 22:11:01,2018-04-11 20:03:14,2018-04-12 20:29:30,2018-04-26
df8b7f153141f7be72d422ecae000dac,1,43423cdffde7fda63d0414ed38c11a73,b1fc4f64df5a0e8b6913ab38803c57a9,2018-05-04 17:30:26,87.67,10.84,98.51,9c28140f25d740d75f46e9097da4970c,delivered,2018-04-28 16:11:52,2018-04-28 17:33:32,2018-05-03 14:00:00,2018-05-14 23:38:35,2018-05-28
55b7d8a3d0db6bec3060f8434a82a307,1,672bdce161930b1c72890c619224376a,8444e55c1f13cd5c179851e5ca5ebd00,2017-06-14 23:10:17,389.0,40.27,429.27,dc7bb0c31f0aa11b41f465aa1c627266,delivered,2017-05-24 23:08:43,2017-05-25 23:10:17,2017-05-29 13:09:11,2017-06-19 21:55:58,2017-07-19
d12750a4a29395c6d1cd3a83992f1e16,2,56cdfe67fbda57c1dcc752f5f361f981,1c68394e931a64f90ea236c5ea590300,2018-08-07 02:45:09,89.9,40.68,130.58,1c46b0aadd66e5872fdd69395c3ef376,delivered,2018-08-01 22:27:35,2018-08-03 02:45:09,2018-08-09 12:57:00,2018-08-16 19:11:58,2018-08-28
dda92d3694d95fdaa89640d8cccfa8a0,1,37b99aa22bbac19b2a4afc4b2a958a53,a1043bafd471dff536d0c462352beb48,2017-11-22 06:50:22,249.99,78.77,328.76,f47cb96b9850b45b6042cd0a613b8584,delivered,2017-11-13 11:39:05,2017-11-16 06:50:22,2017-11-16 19:09:24,2017-11-30 18:48:45,2017-12-07
2e9eb4c2f3b354abe0e2c0f0e1d528d6,1,769083fbf5eb9f3f132a633cc9809388,1b938a7ec6ac5061a66a3766e0e75f90,2018-08-21 19:09:29,89.8,41.27,131.07,551ea6ba7a69031489911338c8999014,delivered,2018-08-18 18:46:34,2018-08-18 19:09:29,2018-08-20 11:02:00,2018-08-24 23:10:49,2018-08-29
48c3b4aae43bbf8e6929c347112cba89,2,9ecadb84c81da840dbf3564378b586e9,1025f0e2d44d7041d6cf58b6550e0bfa,2017-12-01 21:16:27,32.99,12.69,45.68,a0b18a6c911337a10d916e5febdbe40b,delivered,2017-11-24 18:02:46,2017-11-24 21:16:27,2017-12-09 00:09:19,2017-12-14 11:42:41,2017-12-15
9002c87ca6609313fe18204efa2c3a37,1,b6106bf3d09b8fdd33c3a9559da43145,08cdbae123ff67ca4e36d9d641ce0119,2018-02-26 08:31:06,460.0,149.06,609.06,2224302c7f106ec29ae4a849b3d826af,delivered,2018-02-20 08:12:25,2018-02-20 08:32:35,2018-02-27 23:23:44,2018-03-06 19:46:47,2018-03-16
741e8e0a228d10eeafd9ff29fbaae693,1,7721582bb750762d81850267d19881c1,0c8380b62e38e8a1e6adbeba7eb9688c,2017-03-03 17:41:29,59.5,13.0,72.5,3285874377adbb5480c7730e0788e575,delivered,2017-02-27 17:25:10,2017-02-27 17:41:29,2017-03-03 14:24:03,2017-03-11 10:28:55,2017-03-20
32def7b7a945df79e300466f674dde0b,1,d8a3b568800dd60242c366e5e02184e4,f8db351d8c4c4c22c6835c19a46f01b0,2017-10-25 22:25:47,55.9,16.15,72.05,7eeddddc657ef191ca81883f2eadb204,delivered,2017-10-21 22:07:57,2017-10-21 22:25:47,2017-10-23 19:34:48,2017-11-10 19:54:51,2017-11-17
d020f5569b2ed40da35996f2e433d0c7,4,0bc5e6c957486577f11519bf36577b38,1eade46fba20122dc4aefb379f8c636b,2017-06-29 02:23:09,21.99,8.72,30.71,3f1db6e3075aa98be8ee64d9f8a2a65f,delivered,2017-06-22 16:48:22,2017-06-23 02:23:09,2017-06-26 09:03:51,2017-06-27 09:15:50,2017-07-05
066f62cf2a2ba7b1d0012bf6d4f5f0b3,1,1613b819ab5dae53aead2dbb4ebdb378,16090f2ca825584b5a147ab24aa30c86,2018-06-26 20:31:37,27.9,18.3,46.2,1f822c22c8cf0ad7766811f866810e46,delivered,2018-06-22 19:47:47,2018-06-22 20:37:40,2018-06-25 08:06:00,2018-07-04 18:44:55,2018-07-23
0339ed6316da69c73459e191c10ff6ac,1,9fe172fa8e662ca8572cf12abf8bce23,cab85505710c7cb9b720bceb52b01cee,2018-08-09 04:50:30,49.9,13.01,62.91,e26ff684f072838193772ca5506a1d04,delivered,2018-08-04 14:29:37,2018-08-07 04:50:30,2018-08-07 14:46:00,2018-08-09 17:16:38,2018-08-16
8f89a91120f6ee124abbabe2b1408c2f,1,cc1b0e67ffb98a08c886e8c3c27a915f,3d871de0142ce09b7081e2b9d1733cb1,2017-12-07 10:18:36,89.0,13.64,102.64,0880c134c210f2ac6c3b925bdd4cea3b,delivered,2017-12-02 10:03:10,2017-12-02 10:18:36,2017-12-06 14:55:47,2017-12-08 18:25:39,2017-12-28
f8ebe0a43498e8d689afbbfec4b3eaba,1,af0a917aec9cea3b353ece61a8825326,da8622b14eb17ae2831f4ac5b9dab84a,2017-09-15 15:50:47,89.9,17.88,107.78,b59948a7b140d0a16d1683138820eed9,delivered,2017-09-11 15:39:11,2017-09-11 15:50:47,2017-09-12 20:52:55,2017-09-24 11:29:16,2017-10-09
cec8f5f7a13e5ab934a486ec9eb713c8,1,474f95f49724d468f7835af438b6fde5,41b39e28db005d9731d9d485a83b4c38,2017-04-28 15:56:47,32.9,14.52,47.42,6be61d704faaff9b97ccf47289ce94f5,delivered,2017-03-17 15:56:47,2017-03-17 15:56:47,2017-04-04 10:53:37,2017-04-07 13:14:56,2017-05-18
4a4c61548dc56e17085376dffdec5d8b,1,f306d4917efd6c5a46bbb72b640313da,f680f85bee2d253556ac91be391d2c82,2018-01-03 04:09:48,44.79,16.11,60.9,232be61e81da1afafa33c3888fead05e,delivered,2017-12-24 16:32:14,2017-12-27 04:09:48,2017-12-27 23:26:59,2018-01-03 16:16:23,2018-01-23
c74540b0f084f6eef5649cac6541c6cb,2,e07c8b5e1f3d869bd921dc22a889e2e0,276677b5d08786d5dce7c2149dcce48b,2018-03-29 16:27:43,42.9,16.32,59.22,66fe4d66419f0c7d08b03b2814aeb9ec,delivered,2018-03-25 16:10:03,2018-03-25 16:27:43,2018-03-27 04:18:54,2018-04-03 00:48:33,2018-04-12
d2ccdd8d747d4abf9c77b65728010ca8,1,6979e1139091865830dbbe45342271e0,ff1fb4c404b2efe68b03350a8dc24122,2018-05-22 13:11:24,255.0,12.41,267.41,a607a40578d475dd721c368a45726422,delivered,2018-05-19 12:53:28,2018-05-19 13:11:24,2018-05-22 15:26:00,2018-06-02 18:23:23,2018-05-29
6e4364b18cae5024bdcf197ba3a2d1a2,1,3a38644e1618e84be3ed8d94b22e4b52,575df70bde3f9f2b30bf8d2e9910d725,2017-06-08 16:22:07,69.9,14.24,84.14,f80187579fffc56b11847d97c5e9f45c,delivered,2017-06-04 16:08:32,2017-06-04 16:22:07,2017-06-05 12:51:45,2017-06-13 13:52:23,2017-06-28
73463e8be682583840e9245a6ff6e689,2,0878b8484ae10e2ef355fac0690fabe7,1d8dbc4f32378d715c717c1c1fc57bae,2017-04-27 04:05:26,110.0,17.51,127.51,0fb4060ba65609d90215e18d888a1427,delivered,2017-04-16 18:15:04,2017-04-18 04:05:26,2017-04-25 17:19:04,2017-05-05 11:05:05,2017-05-12
6f9bf4ab497406e0c55eb9eb7a3dcae6,1,ee57070aa3b24a06fdd0e02efd2d757d,88460e8ebdecbfecb5f9601833981930,2018-08-02 09:31:42,69.9,13.83,83.73,8c6947c7234f5fc0f6471b13ff150eca,delivered,2018-07-23 20:45:12,2018-07-24 10:31:11,2018-07-25 15:27:00,2018-07-30 19:38:41,2018-08-20
ab457766fd545ee4fd253ae81da173f3,1,19421075ae0b585f2dc13ff149e2119d,4c2b230173bb36f9b240f2b8ac11786e,2018-04-23 15:09:10,49.9,11.89,61.79,cc12b72f0b988fca73c6a817a502ff2c,delivered,2018-04-17 14:48:35,2018-04-17 15:09:10,2018-04-19 20:58:27,2018-04-24 19:28:41,2018-05-10
a76525ee60ca2449ba03f448197073bb,1,8fae593cc19dca7764e3eea78ec0fd77,7202e2ba20579a9bd1acb29e61fe71f6,2018-02-21 12:15:43,169.9,15.94,185.84,ab09aefe10cec72a25451b8335197447,delivered,2018-02-15 13:02:54,2018-02-15 13:15:43,2018-02-15 23:58:55,2018-03-09 20:31:56,2018-03-13
5eb1569b3a9e174aebf991bfa0fef897,1,e251ebd2858be1aa7d9b2087a6992580,001cca7ae9ae17fb1caed9dfb1094831,2017-04-18 16:55:19,112.0,16.48,128.48,33a0ede763ee223996e200f111e33592,delivered,2017-04-11 16:47:52,2017-04-12 16:55:19,2017-04-13 09:56:23,2017-04-19 15:43:54,2017-05-09
f1b0d27b392edf2469778d8885fc2375,1,be751484da30a0a6f7ded2b640ee091c,7b98de631987e26dd6d803490c43a13c,2018-05-28 17:31:18,76.9,18.42,95.32000000000001,1e73856ff88f7317350280a958fa25e2,delivered,2018-05-22 15:14:41,2018-05-22 17:36:42,2018-05-24 12:59:00,2018-06-08 19:28:59,2018-06-12
c52a603ac74efb60aefc2f0e79d3a432,1,430d215740da7fdda91cc938f8fd92f6,0887a9f087bcd5d9f6642b52f897fc6c,2017-02-06 15:22:02,104.0,21.18,125.18,607c5e234f26e35e0e8e32a6eb47670f,delivered,2017-02-02 15:22:02,2017-02-03 03:45:34,2017-02-03 12:34:52,2017-02-10 09:27:44,2017-03-09
b1f901eee62050346f7f33fff6e6055d,1,d5b703c271f43f9c588a6f512a00f77e,fa40cc5b934574b62717c68f3d678b6d,2017-05-29 19:25:24,34.9,7.78,42.68,b008d51650a20679ccb57527773eecb8,delivered,2017-05-23 19:13:19,2017-05-23 19:25:24,2017-05-24 12:37:37,2017-05-25 14:07:50,2017-06-05
2790c1db6fab421570c3a789c96ffd46,1,3d3204ab08bb14fe5114502ad7809384,d673a59aac7a70d8b01e6902bf090a11,2017-11-08 02:31:17,65.5,16.22,81.72,606526aa253b452a350ce935064f6418,delivered,2017-10-31 18:03:11,2017-11-02 02:35:33,2017-11-07 19:22:25,2017-11-21 22:18:55,2017-11-27
0fcc8a86bc6abccde37d94e2a28f17b9,1,c20a3f598c16d77249da67e81caa8317,955fee9216a65b617aa5c0531780ce60,2018-08-21 18:30:13,32.0,8.97,40.97,d51f638a65200d003b9e510ff57352d5,delivered,2018-08-17 18:15:08,2018-08-17 18:30:13,2018-08-20 15:24:00,2018-08-21 20:38:50,2018-08-22
38fc86c0e01c22306be55394abbbeb3c,1,173d5a1b6c4ea4f41aafca840646d240,06e5eefc71ec47ae763c5c6f8db7064f,2018-01-26 13:51:13,181.01,16.02,197.03,3396c96cac1da6e13602290f5a4b09e5,delivered,2018-01-21 14:45:12,2018-01-22 13:51:13,2018-01-22 21:49:07,2018-01-29 14:13:31,2018-02-26
e332eda82fe7ca4e86daf4f71ca785df,7,f2a1b32f85cad59ff2a8444154ac25f0,fcdd820084f17e9982427971e4e9d47f,2018-06-14 14:32:00,190.0,44.05,234.05,159132ab31eb3c8a1061ed18967f720b,delivered,2018-06-05 14:38:19,2018-06-06 14:34:40,2018-06-06 15:24:00,2018-06-11 17:38:42,2018-07-11
302a306110f1644dba1d952dc291fd4c,2,b570f2a8228eeaa87e224f25264576b5,da8622b14eb17ae2831f4ac5b9dab84a,2018-01-03 04:07:24,84.9,46.86,131.76,9582b93f8a5b04336d13454b876e72ba,delivered,2017-12-23 06:28:47,2017-12-27 04:07:24,2017-12-27 21:39:13,2018-01-05 22:31:45,2018-01-26
8db75604855db18d2672d5697268938c,1,fb55982be901439613a95940feefd9ee,3d871de0142ce09b7081e2b9d1733cb1,2018-01-16 01:38:22,89.0,13.64,102.64,f7c17f006f58342e6eb4afa6d076037f,delivered,2018-01-06 01:28:12,2018-01-06 01:38:22,2018-01-10 17:17:24,2018-01-17 15:48:57,2018-02-05
